"reporter","partner","percentage"
"BOL","CHE",0.363390463079464
"BOL","GBR",0.66504663899485
"BOL","USA",1.8661040896632
"BOL","URY",0
"BOL","BEL",0
"BWA","AUS",0.619449378792611
"BWA","CHN",0
"BWA","FRA",0.497304430861674
"BWA","DEU",0.00294857192089843
"BWA","GHA",0.0982857306966144
"BWA","IND",0
"BWA","ITA",0.000261739174137723
"BWA","JPN",0
"BWA","KEN",0.0130869587068862
"BWA","LSO",17.7681727390323
"BWA","NAM",2.65333264617263
"BWA","NZL",0
"BWA","NGA",0.000523478348275446
"BWA","ZWE",7.34990344668492
"BWA","ZAF",12.4819091372612
"BWA","SWZ",0.893785863522337
"BWA","CHE",0
"BWA","TZA",0.0523478348275446
"BWA","UGA",2.94857192089843
"BWA","GBR",0.000392608761206585
"BWA","COD",36.8198311478565
"BWA","ZMB",13.2718046538992
"BRA","AFG",5.25319588806087e-06
"BRA","ATG",0.000579066572585975
"BRA","ARG",1.82139701651931
"BRA","AUS",0.0206338029917476
"BRA","AUT",0.000971257550859254
"BRA","BHS",0.00167491182365663
"BRA","BHR",0.000327187146161832
"BRA","BRB",0.000140013751628724
"BRA","BGD",3.50213059204058e-06
"BRA","BOL",3.04018192797264
"BRA","BLZ",0.0132170408543611
"BRA","BGR",0.00158704884662639
"BRA","CMR",0.00071034882175223
"BRA","CAN",0.536189063971338
"BRA","CPV",0.00200366093197452
"BRA","CHL",0.218871001826869
"BRA","CHN",0.0134931703818105
"BRA","COL",0.255981021152102
"BRA","COM",5.51585568246391e-05
"BRA","COG",1.57595876641826e-05
"BRA","CRI",0.0418216652789059
"BRA","CUB",0.744366475413801
"BRA","CYP",0.00168198755689361
"BRA","BEN",0.00315191753283652
"BRA","DNK",0.000890026584737578
"BRA","DOM",0.133512113685984
"BRA","ECU",0.535353181040274
"BRA","EGY",1.75106529602029e-06
"BRA","GNQ",0.00148928103426526
"BRA","EST",0.0018386185608213
"BRA","FIN",0.00119159993394181
"BRA","FRA",0.0130956991765522
"BRA","DEU",0.0180186844340317
"BRA","BIH",8.40511342089739e-05
"BRA","GHA",8.75532648010144e-07
"BRA","GRC",0.00160310027850657
"BRA","GTM",0.00175106529602029
"BRA","GIN",0
"BRA","GUY",0.00121786591338211
"BRA","HTI",0.00175631849190835
"BRA","HND",0.0013115479067192
"BRA","HKG",0.00352504249014127
"BRA","HRV",0.000281921512659266
"BRA","ISL",3.50213059204058e-05
"BRA","IND",0.000197432612126288
"BRA","IDN",1.75106529602029e-06
"BRA","IRN",2.60039152463421e-05
"BRA","IRL",0.00730121267386459
"BRA","ITA",0.00310160358999754
"BRA","CIV",0.00403182784408671
