"reporter","partner","percentage"
"ARG","SYR",0.0198639973209347
"ARG","TWN",0.143978110597666
"ARG","TUR",1.26040710614328
"ARG","ARE",0.422227719565388
"ARG","GBR",8.46962683776123
"ARG","UKR",0.134274616989312
"ARG","USA",1.70012136554713
"ARG","URY",0.639862647359226
"ARG","VEN",0.0465007781050935
"ARG","BEL",2.14391211721676
"ARG","SRB",0.156129398150898
"ARG","MNE",0.0797336494924117
"AUS","ARG",0.568931245175731
"AUS","BRA",0.779188444479806
"AUS","SLB",0.0015941068705407
"AUS","CHN",0.392625224062027
"AUS","COK",0.000318821374108139
"AUS","FJI",2.02394624464948
"AUS","DEU",0.0150637602345852
"AUS","HKG",0.187413098157202
"AUS","IND",13.5804163069459
"AUS","IDN",0.0771547725341697
"AUS","JPN",2.77393285002908
"AUS","KOR",10.1476269940978
"AUS","LTU",0.0422757142067392
"AUS","MYS",6.37700795694047
"AUS","MUS",0.129760299262013
"AUS","NCL",0.11519895753766
"AUS","VUT",0.0529243481019511
"AUS","NZL",49.9518519258974
"AUS","PNG",0.110270144001555
"AUS","PHL",0.211420347627545
"AUS","TLS",0.00318821374108139
"AUS","SGP",0.292763773387066
"AUS","ZAF",0.0510114198573023
"AUS","CHE",0.00541996335983837
"AUS","TWN",0.526969954806905
"AUS","THA",10.6790813364392
"AUS","TON",0.00191292824464883
"AUS","ARE",0.0145063725219203
"AUS","GBR",0.00510114198573023
"AUS","USA",0.00613456299146006
"AUS","VNM",0.80342986275251
"AUT","ALB",0.00736501083326972
"AUT","BHR",0
"AUT","BGR",0.0288319117183682
"AUT","CHL",0.00447649954313037
"AUT","CUB",0
"AUT","CYP",0.0827875232844869
"AUT","DNK",4.4258770527411
"AUT","BLR",0.00763638157357534
"AUT","EGY",0
"AUT","EST",0
"AUT","FJI",0
"AUT","FIN",0
"AUT","FRA",2.60165699376393
"AUT","GEO",0.112965782588408
"AUT","DEU",35.9481392900767
"AUT","BIH",0.00274880230110227
"AUT","GRC",0.65854860873508
"AUT","GUY",0
"AUT","HUN",2.19442540881527
"AUT","HRV",0.982405222042145
"AUT","ISL",0
"AUT","IRN",0.0196969556447856
"AUT","IRQ",0
"AUT","IRL",0.861964002635533
"AUT","ITA",3.54436608603141
"AUT","KAZ",0.062144346598751
"AUT","JPN",0
"AUT","KGZ",0.00671474931469556
"AUT","LVA",0
"AUT","LBY",0.013166175126854
"AUT","LTU",0.000129649941826406
"AUT","MLT",0.00561719549682029
"AUT","NLD",0.619647590758832
"AUT","MKD",0.00447649954313037
"AUT","NZL",0
"AUT","NOR",3.75225596766555
"AUT","CZE",0.274986856010661
"AUT","POL",0.412281897251558
"AUT","PRT",0.0541129797713701
"AUT","ROU",0.853139982887951
"AUT","RUS",0.019749262690281
"AUT","SVN",4.4227828898191
"AUT","SVK",0.718008978003642
"AUT","ZAF",0
"AUT","ESP",0.0941292107817079
"AUT","SWE",30.7309060400875
"AUT","CHE",5.53706333846503
"AUT","TKM",0.00447649954313037
"AUT","TUR",0
"AUT","GBR",0.537482834263877
"AUT","UKR",0.0556891207020907
"AUT","USA",0.149549866690465
"AUT","UZB",0.0289655852790789
"AUT","BEL",0.00104323496293765
"AUT","LUX",0.135945117105226
"AUT","SRB",0.0199330079526626
"AUT","MNE",0.00170959095704889
"BHR","IND",43.9654835843074
"BHR","KWT",9.12969878260194
"BHR","SAU",38.0491523859934
"BHR","OMN",3.79886466826267
"BHR","ARE",1.83051604663698
"BHR","USA",3.22628453219768
"BRB","DMA",NA
"BGD","BHR",4.3063203845115
"BGD","BRN",0.0898143254734
"BGD","CAN",1.77062527361846
"BGD","DEU",0.551716570765172
"BGD","KWT",1.30872302832669
"BGD","MYS",34.767545704099
"BGD","MRT",41.9047981423035
"BGD","MUS",0.9430504174707
"BGD","NLD",0.0192459268871571
"BGD","PRT",1.46584279351753
"BGD","SAU",2.92538088684789
"BGD","SGP",1.39532969931889
"BGD","ZAF",1.09060252360557
"BGD","THA",0
"BGD","ARE",0.866066709922072
"BGD","GBR",4.43297849300853
"BOL","DZA",0.836733403124245
"BOL","ARG",0.0278911134374748
"BOL","BGR",0.167346680624849
"BOL","CHL",1.34750202305879
"BOL","COL",1.93494599472482
"BOL","DOM",0.292856691093486
"BOL","ECU",9.04369353210121
"BOL","DEU",0.37653003140591
"BOL","ITA",0.0105897687845143
"BOL","LBN",1.00408008374909
"BOL","MAR",0.167346680624849
"BOL","NLD",5.15288320757348
"BOL","PER",75.4625451553499
"BOL","RUS",2.42652686906031
"BOL","ESP",0.083777931987815
"BOL","TUN",0.334693361249698
"BOL","GBR",0.0139455567187374
"BOL","UKR",1.30042316402226
"BOL","USA",0.0156887513085796
"BWA","AUS",0
"BWA","NAM",65.024192938686
"BWA","ZWE",2.08853103500416
"BWA","ZAF",32.8872760263098
"BRA","AFG",2.66303245199147e-06
"BRA","ALB",0.0130167189679238
"BRA","DZA",9.65871527211092
"BRA","ATG",0.000131452791552613
