"reporter","partner","percentage"
"CMR","LUX",0
"CAN","ALB",3.35410025246851e-05
"CAN","ATG",0.00149117537576487
"CAN","AUS",0.6982636854723
"CAN","AUT",0.261720442700118
"CAN","BHS",0.000817561936539198
"CAN","BHR",0.174744238336641
"CAN","BRB",0.0814615937466005
"CAN","BGD",0.0943340696006767
"CAN","BOL",0
"CAN","BRA",0.222745854712108
"CAN","BLZ",0.00503115037870276
"CAN","BRN",0.0150934511361083
"CAN","CHL",0.880705126705182
"CAN","CHN",0.234795788981605
"CAN","COL",0.057666037702245
"CAN","CRI",0.220565632602329
"CAN","CUB",0.0333271145697059
"CAN","DMA",0.000176090263254597
"CAN","DOM",0.201472416915152
"CAN","EGY",0.00503115037870276
"CAN","SLV",0.0198507070548907
"CAN","FIN",0.000150934511361083
"CAN","FRA",0.130866774170222
"CAN","PYF",0.0301869022722166
"CAN","DEU",0.676886919909989
"CAN","GHA",0
"CAN","GRC",0.112362358457695
"CAN","GRD",0.0268560989021104
"CAN","GTM",0.00655976590870468
"CAN","GUY",0.0289547914823598
"CAN","HTI",0.00142701719832296
"CAN","HND",0.000125778759467569
"CAN","HKG",0.949740352642373
"CAN","ISL",0
"CAN","IND",0.0796928411527676
"CAN","IDN",0.00495427371756808
"CAN","IRL",0
"CAN","ISR",0.0597606330920287
"CAN","ITA",0.0373646768124992
"CAN","CIV",0.000352180526509193
"CAN","JAM",0.0945213401981062
"CAN","JPN",0.782061751566533
"CAN","JOR",0.290045819332214
"CAN","KGZ",0.00159826578498994
"CAN","PRK",0.0804984060592441
"CAN","KOR",0.330284671647984
"CAN","KWT",0.379189418792196
"CAN","LBN",0.00185785264408803
"CAN","MDG",0
"CAN","MYS",0.108811619095179
"CAN","MEX",0.327301487886508
"CAN","NAM",0.0603738045444331
"CAN","NPL",0.00176984310350755
"CAN","NLD",0.26634835058588
"CAN","NCL",0.0547909502307392
"CAN","NZL",0.00503115037870276
"CAN","NIC",0.00658747567411811
"CAN","NGA",0.0265771159393816
"CAN","NOR",0
"CAN","PAK",0.396236633325367
"CAN","PAN",0.00998542409627084
"CAN","CZE",1.97824149542493
"CAN","PRY",0.00184266035153046
"CAN","PER",0.000243172268303967
"CAN","PHL",0.0196080529922284
"CAN","POL",0.218016516410453
"CAN","QAT",0.358218120509917
"CAN","RUS",0.0897724932573196
"CAN","KNA",0.00408788594922489
"CAN","LCA",0.00746320761758255
"CAN","VCT",0.0176355725009157
"CAN","SAU",13.5005285524064
"CAN","SLE",5.03115037870276e-05
"CAN","SGP",0.0566005841245933
"CAN","ZAF",0.251139933453706
"CAN","ESP",0.824082307429997
"CAN","SUR",0.546835734661203
"CAN","CHE",0.00214253940451386
"CAN","TKM",0
"CAN","TWN",0.361998664550306
"CAN","THA",0.0291332478384071
"CAN","TTO",0.0133381251121557
"CAN","OMN",0.223861036100379
"CAN","TUN",0.0553426541657303
"CAN","TUR",0.00176090263254597
"CAN","ARE",0.676105941654567
"CAN","GBR",0.46936548679692
"CAN","UKR",0.0920213633782085
"CAN","USA",71.5258396649714
"CAN","BFA",0.00503411867200768
"CAN","URY",0
"CAN","VEN",0
"CAN","VNM",0.064429959550086
"CAN","BEL",0.0258191843377965
"CAN","SRB",0
"CPV","MAC",0
"CPV","NLD",0
"CPV","ESP",100
"CAF","COG",1.86008952788049
"CAF","PAK",86.630606518359
"CAF","COD",11.5093039537605
"LKA","AUS",1.42209485847976
"LKA","BHR",0
"LKA","BGR",0
"LKA","CAN",0.243243087070093
"LKA","DNK",0.011581025528572
"LKA","BLR",0.106159400678576
"LKA","EST",0
"LKA","FJI",0.0242482713825824
"LKA","FRA",0.921902878168713
"LKA","DEU",0.0430724772290161
"LKA","HKG",0.00830239726686245
