"reporter","partner","percentage"
"DNK","SGP",0.00612873335169759
"DNK","ZAF",0.37108879588318
"DNK","ESP",0.0159621744269143
"DNK","SWE",43.6444691766845
"DNK","CHE",0.0339067666261087
"DNK","TZA",0.419349566746744
"DNK","THA",0.00432616471884536
"DNK","ARE",0
"DNK","UGA",0.218574322223568
"DNK","GBR",1.34550727022778
"DNK","USA",0.0165360436103332
"DNK","BFA",0.253080636052454
"DNK","ETH",0.162952204409842
"DNK","YEM",0.299803215015983
"DNK","ZMB",0.217029263395409
"DNK","BEL",0.483086333525961
"DNK","LUX",0.00131226996471643
"BLR","ARM",0.000470340508283559
"BLR","AUT",0.215633372269335
"BLR","CAN",0.000536051465371464
"BLR","CHN",7.56542409890239
"BLR","AZE",0.0654904505204956
"BLR","DNK",6.7849068305372
"BLR","EST",1.76973025262354
"BLR","GEO",0.000975080041082934
"BLR","DEU",1.2784894152346
"BLR","HKG",0.706787495450637
"BLR","HUN",0.0684011372102954
"BLR","ISR",0.772635232762306
"BLR","ITA",0.898844305532594
"BLR","KAZ",0.00923233434420875
"BLR","KGZ",0.00306349774101429
"BLR","LVA",4.77080419410227
"BLR","LTU",19.6854321524339
"BLR","MNG",0
"BLR","MDA",0.0160718416721779
"BLR","NLD",5.11012234611016
"BLR","NOR",23.806798064289
"BLR","CZE",0.28211367677093
"BLR","POL",5.00378931117526
"BLR","ROU",0.0226123972213822
"BLR","RUS",19.2016656466051
"BLR","SVN",0.0349282402775976
"BLR","SVK",0.102745420970752
"BLR","SWE",0.0286666255361658
"BLR","CHE",0.52064908163794
"BLR","TKM",0.00327452252602478
"BLR","GBR",0.300164564885605
"BLR","UKR",0.667509763130895
"BLR","USA",0.277315674370676
"BLR","UZB",0.0247165811408833
"ECU","COL",99.9325145093805
"ECU","PAN",0.0674854906195168
"ECU","PER",0
"EGY","AUT",0
"EGY","CAN",0.000545501161008304
"EGY","CYP",0.00727334881344406
"EGY","FRA",0.654601393209965
"EGY","JOR",0.0727334881344406
"EGY","KWT",0
"EGY","LBY",0.872801857613287
"EGY","MUS",5.46046662169313
"EGY","ROU",0.00418217556773033
"EGY","GBR",0.466221658941764
"EGY","VEN",91.6627420888694
"EGY","BEL",0.109100232201661
"EGY","SDN",0.68933163379416
